productID,userId,rating,comment,label
52789367,26754049,5,Shop giao hàng rất nhânh hàng được gói cẩn thận mình nhận sách nguyên vẹn mn nên mua nhé,pos
104741661,19750534,5,bỏ qua cái hộp thì ok,pos
76014598,16131951,5,sách rất hay,pos
277444127,10906408,5,Giao mau là đc,pos
54614797,10371931,5,1 cuốn sách ý nghĩa,pos
157240665,11173684,5,Tiki tuyệt vời,pos
74021317,19187737,5,Sách đẹp,pos
17719702,27281529,5,"Được giảm đến hơn 70%, biết lâu rồi nhưng giờ mới mua, bị df nhẹ vài chỗ và có vài chỗ dơ lau không được,  lần đầu mua tiki nhưng đã nghe danh là không có bọc gì rồi nên không sốc lắm, không có gì bọc nhưng truyện vẫn khá an toàn, không có bookmark nhưng sách dày, trang trắng, sạch, có 37k thì vẫn lời lắm👍",pos
8885995,8754299,5,"Những cuộc phỏng vấn ở xà lim với kẻ ăn thịt người ham thích trò đùa trí tuệ, những tiết lộ nửa chừng hắn chỉ dành cho kẻ nào thông minh, những cái nhìn xuyên thấu thân phận và suy tư của cô mà đôi khi cô muốn lảng tránh... Clarice Starling đã dấn thân vào cuộc điều tra án giết người lột da hàng loạt như thế, để rồi trong tiếng bức bối của chiếc đồng hồ đếm ngược về cái chết, cô phải vật lộn để chấm dứt tiếng kêu bao lâu nay vẫn đeo đẳng giấc mơ mình: tiếng kêu của bầy cừu sắp bị đem đi giết thịt.

Sự im lặng của bầy cừu hội tụ đầy đủ những yếu tố làm nên một cuốn tiểu thuyết trinh thám kinh dị xuất sắc nhất: không một dấu vết lúng túng trong những chi tiết thuộc lĩnh vực chuyên môn, với các tình tiết giật gân, cái chết luôn lơ lửng, với cuộc so găng của những bộ óc lớn mà không có chỗ cho kẻ *** ngốc để cuộc chơi trí tuệ trở nên dễ dàng. Bồi đắp vào cốt truyện lôi cuốn đó là cơ hội được trải nghiệm trong trí não của cả kẻ gây tội lẫn kẻ thi hành công lý, khi mỗi bên phải vật vã trong ngục tù của đau đớn để tìm kiếm, khẩn thiết và liên tục, một sự lắng dịu cho tâm hồn.",pos
53532186,8235112,5,Good sách bảo quản kĩ,pos
74021317,13414910,5,Hết mấy lít nước mắt 😭,pos
273534078,634872,5,ok,pos
8885995,9979626,5,"Chất lượng sản phẩm tuyệt vời, thời gian giao hàng rất nhanh.",pos
78598381,6412870,5,Tốt,pos
273819808,1408246,5,Tốt,pos
75813201,22453611,5,Hay,pos
263070154,13907810,5,Giao nhanh. Gói hàng cẩn thận. Luôn yên tâm với Tiki,pos
273844978,17574745,5,Cuốn sách xứng đáng được 9 sao. Nhìn tựa đề dường như là cái gì đó xấu xa nhưng Thực ra nội dung thì ngược lại nó giúp bạn phát hiện và phục hồi những tổn thương do người khác gây ra cho bạn.,pos
100384412,11463922,5,Lần đầu sách của Fahasa. Nhìn gói hàng là biết Nhà Sách yêu sách và trân quý tri thức như thế nào.Rất hài lòng,pos
54614797,14446203,5,"Sách dễ thương, bìa đẹp, shiper thân thiện giao hàng nhanh",pos
53532186,6692013,5,Không muốn mất tiền qua nhiều trong chứng khoán đọc cuốn này,pos
77774625,1172977,5,Quyển sách giúp mình học hỏi được rất nhiều. Học được cách tập trung. Đúng quyển sách mình cần.,pos
13419678,15192096,5,tuyệt,pos
194959173,6259304,5,Hên quá sách về ko bị gì ạ,pos
173364636,13110199,5,"sách chất lượng lắm, nhưng mà hơi tiếc vì poster gói không được kĩ nên thành ra bị gấp khúc lại :",pos
74021317,8449709,5,Hay,pos
73125816,16417100,5,Sách rất hữu ích,pos
184466860,28396903,5,"Giao hành cực kì nhanh và sách có chất lượng tốt
Chúc shop phát triển hơn trong tương lai",pos
194959173,6031697,5,"Truyện đẹp, không bị df. Chỉ là tiki giao hàng lâu quá lâu. Trong khi mấy truyện khác thì giao nhanh ơi là nhanh.",pos
158019962,25703890,5,"Sách đẹp lắm ak, giá tốt, nên mua",pos
3304875,20276391,5,Giao hàng nhanh sách đẹp,pos
7982628,23478040,5,"Giao hàng nhanh, đóng gói cẩn thận, có bọc chống sốc, rất thích mua sách tại TiKi. _x000D_
Nhận sách xong phải ngồi đọc ngay vì quá mê🌷",pos
74021317,14279672,5,"rất thích tác phẩm này, giao hàng nhanh.",pos
3954355,10825275,5,"Sách chất lượng , nói chung là Ok",pos
145288029,7818590,5,Tốt,pos
100384412,18071678,5,Sách hay,pos
127844385,10489976,5,"Shop đóng góp khá kĩ, sách không bị móp góc. Thời gian ship khá nhanh ạ",pos
114937969,16408026,5,"đóng gói chắc chắn, sách mới, đẹp, kh như những lần trước bị cong bìa",pos
273819808,5268640,5,Ok,pos
66067655,8922214,5,Rất ok thực tiễn,pos
52789367,18478389,5,Sách không có book care nhưng sách mới đẹp. Nội dung sách thì luôn được đánh giá nên đọc trong đời. Giao hàng nhanh sớm 3 ngày. Dịch vụ tiki trading giao nhanh và tốt,pos
52789367,18943499,5,"Sách bìa đẹp, ưng xỉu luôn. Đáng mua nha mn",pos
189643105,27242958,5,"Sách nội dung rất hay, rất hàu lòng",pos
52789367,11380841,5,"In ấn đẹp, màu sắc rõ nét, bọc kỹ càng, không bị lỗi trong quá trình vận chuyển.",pos
271380890,8115061,5,Sách hay. Mọi người nên đọc ạ,pos
73125816,27404159,5,"Sách mới, đẹp",pos
273819808,396187,5,"có nhiều kiến thức thú vị, sách rất hay, nên mua đọc. dịch rất tốt",pos
105483727,19833689,5,"sách đẹp, có kèm bookmark",pos
74021317,27684056,5,mình dùng giao tiết kiệm nhưng giao nhanh hôm sau trưa là có sách mới không bị hư hại với lại sách thơm lắm =)))),pos
87226756,26226421,5,"giao nhanh , bìa thì đẹp xỉu",pos
159004131,25857943,5,"hàng quá đẹp , không bị móp gốc mặt dù shop không hề quấn bọc chống sốc",pos
104741661,10138610,5,"Sách hay , gói cẩn thận",pos
52789367,26936794,5,Rất hài lòng 👯,pos
187827003,6599547,5,Sách rất đẹp,pos
187827003,29190058,5,👍🏿,pos
159004131,17984745,5,Mê lắm luôn ấy huhu,pos
102629318,9996552,5,"mình nghĩ tiki nên chau chuốt hơn phần gói hàng cho nó cẩn thận, sách về trong 1 thùng giấy khá nát và không có 1 lớp chống sốc nào, may là sách không sao, mình vẫn khuyến khích 5☆",pos
10005245,7298595,5,mua lúc 122k. sách được nhìu người khen quá. nhưng mình mới đọc thấy lòng vòng chưa vào trọng tâm nhiều. và diễn giải nhiều nhưng không không phải là quá dễ hiểu. không đáp ứng được kỳ vọng của mình.,pos
168283405,2155138,5,Sách rất đẹp và hay nhé mn nên tham khảo,pos
74021317,26961697,5,Đẹp và hoàn chỉnh k bị lỗi,pos
49910019,26185698,5,J,pos
3304875,22021878,5,"Sách đẹp,giao nhanh,k bị nhăn,…",pos
272449818,29803217,5,Hay quá,pos
273819808,19091469,5,hay,pos
85763211,19707553,5,Tốt,pos
205942263,5701273,5,Sách hay,pos
48629535,8905707,5,"Giao hàng nhanh, sách dc bao bì đóng gói cẩn thận.",pos
52789367,6647695,5,thật tuyệt vời,pos
273819808,27813588,5,Tuyệt vời,pos
53452969,12764771,5,"Sách hay , ý nghĩa với tôi lúc này , đóng gói cẩn thận , ship siêu nhanh , cảm ơn shop",pos
275928713,5956647,5,Tốt,pos
168283405,22074755,5,Good,pos
76013378,8865946,5,"sách đẹp, giao hàng nhanh, mới đặt khuya hôm qua mà chiều nay đã có rồi.
cuốn này được recommend nhiều nên mình mua.",pos
87226756,16017907,5,"k đề cao nội dung lắm, vì n k thống nhất của là chỗ xả mấy cảm xúc tiêu cực của người bệnh",pos
52789367,5823584,5,Một quyển sách rất nên đọc cho mn,pos
10005245,9846126,5,xem hướng dẫn đánh giá chi tiết để nhận 200 xu đánh giá tốt khá hay,pos
52584834,429558,5,Oki,pos
7982628,14584042,5,Chất lượng,pos
66067655,1710417,5,kiến thức rất hay và bổ ích giúp thay đổi tư duy cách nhìn về chăm sóc khách hàng.,pos
13419678,13064788,5,"Một cuốn sách vô cùng ý nghĩa và đáng đọc.
Nội dung sách được chia thành 2 phần. Mình thích phần 1 hơn. Phần 2 tác giả nêu lên nhiều ý thú vị, nhưng do nội dung phần này đào sâu vào chuyên môn tâm lý học của tác giả nên những bạn chưa quen với các thuật ngữ học thuật trong ngành tâm lý thì đọc có thể sẽ cảm thấy khó hiểu một chút.",pos
76013378,7687609,5,sách rất hay,pos
104741661,14025191,5,"Giao hành nhanh, sách đẹp lắm luôn",pos
52788072,21974092,5,bsjsj,pos
87226756,19776035,5,"sách hay, đọc rồi để nhận ra mình cũng đc đồng cảm, rằng ko phải mình mình đang cố chống chọi với cuộc đời này mà còn rất nhiều hoàn cảnh giống mình nữa.",pos
113530805,21559208,5,Đẹp lắm,pos
74021317,16164775,5,đọc mà khóc luôn :((,pos
13419678,12438630,5,"Sách rất hay, giúp người đọc hiểu được trải nghiệm tâm lý của những người tù trong trại tập trung của Đức Quốc Xã. Từ đó tác giả rút ra một kết luận rất ý nghĩa mang tính thay đổi cuộc sống của nhiều người là con người luôn có thể tự do lựa chọn thái độ hay cách phản ứng lại với các sự việc sảy đến với mình trong bất kỳ hoàn cảnh nào.",pos
75813201,24728603,5,sách hay bìa đẹp,pos
74021317,1601108,5,"Sách hay, đọc nhiều đoạn bị mít ướt (cwl). Người lớn và trẻ em đều phù hợp.",pos
162844699,27720155,5,Sách đẹp và hay lắm 💕,pos
3608623,6324599,5,sách hay,pos
157432540,14054189,5,"Sách hay, giao nhanh, đóng gói cẩn thận",pos
153518828,25039807,5,"Gửi hàng nhanh, đóng gói ok.",pos
74021317,277878,5,"Giao hàng đẹp chất lượng, sách hay lắm các bạn ơi",pos
114937969,28314156,5,"Xem vài đoạn trích ngắn trong sách, thấy hay nên mua về xem sao. Sách đẹp, giao nhanh, dày dặn",pos
10005245,22570588,5,"Sách thơm lắm lắm. Chất lượng sách tốt nha, mực in đều, có tem đàng hoàng nhé",pos
90056907,22754859,5,ok,pos
105483727,27392191,5,Sách hah lắm á mn,pos
74021317,26492127,5,sách đẹp k bị rách,pos
73125816,16872781,5,Giấy và bìa sách rất ok,pos
74021317,19402472,5,nd sách hay. nên mua,pos
3304875,28109355,5,"Sách ổn, không có lỗi hay gì cả, giao hàng nhanh",pos
52788072,11292773,5,"Cuốn này thì khỏi bàn rồi , khá lôi cuốn và chân thật. Mình để ý đợt lâu rồi giờ mới mua được.",pos
159004131,636751,5,Đã đủ các phiên bản rồi. Bộ này Thỏ làm khổ to đẹp lắm. Sách dày nữa. ❤️❤️❤️❤️,pos
8885995,22595359,5,Giao hàng nhanh. Mùi sách thơm. Ko được bọc. Ko có vết trầy.,pos
7718737,17460958,5,ok,pos
3608623,7728237,5,"Sách nhỏ gọn, nội dung hay",pos
73222800,22645036,5,Giao hàng nhanh đóng gói cẩn thận! Sách còn bao bì! Thơm phức luôn,pos
74021317,14342356,5,Màu sắc tốt ko bị nhàu rất hay nên chon mua,pos
8885995,23554883,5,sách hay,pos
52789367,2017174,5,👍,pos
54614797,13099072,5,"Sách là tập hợp những câu chuyện ngắn hay và xúc động, hãy luôn yêu thương bố mẹ khi còn có thể",pos
103379147,10888420,5,"hàng được đóng gói đầy đủ, cẩn thận, giao hàng nhanh",pos
3608623,16839874,5,Tuyệt vời. Sách nhỏ nhắn như một cuốn Cẩm nang,pos
52789367,20129648,5,sách rất hay nhưng tiếc là không được bọc nilon nên nếu vận chuyển xa thì dễ hư hỏng sách,pos
219148748,17792466,5,"Bìa sách rất đẹp,sách mới, giao hàng nhanh",pos
103379147,20763723,5,"sách dầy gần 600tr đọc bao phê
Giao hàng siêu nhanh 1 ngày là có hàng dù đag dịch
Nội sung nghe review thì thấy hay nên mua về đọc",pos
136340700,1390213,5,"Một quyển sách thực sự hay cho những ai đã và đang chuẩn bị kinh doanh online. Những bài học tác giả chia sẻ không quá đặc biệt, nhưng hầu hết mọi người khi khởi nghiệp đều mắc phải. Nhưng cách mà tác giả đón nhận và đưa ra các phương pháp giải quyết thực sự rất tuyệt vời, tôi hi vọng cuốn sách sẽ là kim chỉ nam cho việc phát triển kinh doanh online sắp tới. Để có thể bán hàng trên sàn thương mại điện tử, bạn nên mua cuốn sách này và học theo, nó sẽ giúp bạn tiết kiệm khá nhiều chi phí cho các khóa học tương tự hiện nay. Quan trọng hơn là bạn sẽ nhận được rất nhiều giá trị to lớn mà tác giả của cuốn sách đem lại. Chúc các bạn thành công trên con đường đi tìm kho báu của minh",pos
104741661,18004939,5,.,pos
120219394,452351,5,"Nếu bạn đang muốn tìm 1quyển sách tiếp thêm động lực sống, nhưng không giáo điều, không nặng nề, không to tác, không hướng hẹn suông thì có lẽ đây là lựa chọn thích hợp. Quyển sách chỉ đơn giản ghi lại trải nghiệm và suy nghĩ của tác giả trong quá trình chạy, lúc tham gia các cuộc thi marathon....nhưng qua đó ta có thể thấy nó không chỉ đúng khi chạy bộ mà còn đúng trong cuộc sống. Đan xen trong đó tác giả cũng nói đến những suy nghĩ và kinh nghiệm của bản thân với công việc tiểu thuyết gia._x000D_
1 điều khiến tôi khá thích thú là tôi nhận ra rằng dù có là những người thành đạt, nổi tiếng, giàu có thì thật ra họ vẫn luôn có những suy nghĩ giống hệt chúng ta mà thôi. Vậy điều gì khiến họ khá chúng ta, tài năng, dũng cảm, quyết tâm, kiên trì, ...tự mình khám phá xem 😁_x000D_
Sau khi đọc xong quyển sách không biết bạn có cảm thấy muốn bắt đầu chơi 1môn thể thao nào đó không? Không nhất thiết phải chạy bộ, bất kỳ môn nào cũng được chỉ cần bạn thích và phù hợp. Tôi nhớ tác giả đã viết nhiều người chạy không phải vì sống lâu hơn mà chỉ để tận hưởng cuộc sống. Đó là điều mà tôi muốn bây giờ.",pos
145288029,23086155,5,.,pos
114937969,14536385,5,Đóng gói hơi sơ sài may là sách k bị cong 🥲,neg
76013378,5106336,5,nội dung ổn,pos
113530805,27770321,5,"Bìa sách hơi dơ xíu, giáo nhanh",neg
14508205,13380940,5,"hàng bọc cẩn thận,giấy tốt,thiết kế tốt. sẽ sử dụng thử nếu ổn sẽ chia sẻ cho người thân",pos
7718737,18794057,5,đã mua sản phẩm,pos
194960730,28880990,5,"Sách oki, mới nguyên bọc, khổ giấy bé hơn mình nghĩ nhưng cầm chắc tay",pos
85763211,21538594,5,sách rất đẹp,pos
48629535,2113448,5,mua bên tiki sách lúc nào cũng giao đúng ngày và không bị hư tổn gì hết nha ???,pos
162844699,20560098,5,10đ,pos
76013378,7178520,5,"Cực kỳ hài lòng_x000D_
Sản phẩm có chất lượng đúng như mô tả, đóng gói chắc chắn, rất đáng tiền, giao hàng nhanh. _x000D_
P/s: Không có thời gian chụp hình nên mình lấy đỡ hình trên mạng up",pos
20737986,24213227,5,"Giấy tốt, hình ảnh rõ nét, màu sắc đẹp, bố cục trình bày dễ hiểu cho các bạn nhỏ.",pos
277444127,8904704,5,"Giao hàng nhanh, sách đẹp",pos
